"SNP","not_fixed","ref_fixed","alt_fixed","total","not_fixed_prop","ref_fixed_prop","alt_fixed_prop","not_fixed_exp","ref_fixed_exp","alt_fixed_exp","chi_sq","p.value","p.adj.BH","p.adj.bonf","p.adj.holm"
"29378459_3173021",1,2,5,8,0.125,0.25,0.625,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378459_3173050",1,2,5,8,0.125,0.25,0.625,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378460_972306",1,2,7,10,0.1,0.2,0.7,0.625,4.6875,4.6875,2.90666666666667,0.233789688854993,0.873077093983454,1,1
"29378460_972817",3,10,4,17,0.176470588235294,0.588235294117647,0.235294117647059,1.0625,7.96875,7.96875,6.02745098039216,0.0491083847365354,0.873077093983454,1,1
"29378461_3042646",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378461_3718408",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378466_1173694",1,11,1,13,0.0769230769230769,0.846153846153846,0.0769230769230769,0.8125,6.09375,6.09375,8.25128205128205,0.0161531366938789,0.841542432076013,1,1
"29378467_2024855",1,7,3,11,0.0909090909090909,0.636363636363636,0.272727272727273,0.6875,5.15625,5.15625,1.7030303030303,0.426767823924134,0.873077093983454,1,1
"29378467_2578950",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378467_2578954",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378467_3183172",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378467_3183217",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378467_3881490",1,7,2,10,0.1,0.7,0.2,0.625,4.6875,4.6875,2.90666666666667,0.233789688854993,0.873077093983454,1,1
"29378467_3881497",1,5,2,8,0.125,0.625,0.25,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378467_3881603",1,10,2,13,0.0769230769230769,0.769230769230769,0.153846153846154,0.8125,6.09375,6.09375,5.2974358974359,0.0707418496266606,0.873077093983454,1,1
"29378467_532476",1,7,2,10,0.1,0.7,0.2,0.625,4.6875,4.6875,2.90666666666667,0.233789688854993,0.873077093983454,1,1
"29378467_580064",1,4,1,6,0.166666666666667,0.666666666666667,0.166666666666667,0.375,2.8125,2.8125,2.71111111111111,0.257804030198663,0.873077093983454,1,1
"29378467_655972",1,5,2,8,0.125,0.625,0.25,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378467_67642",1,8,2,11,0.0909090909090909,0.727272727272727,0.181818181818182,0.6875,5.15625,5.15625,3.64242424242424,0.161829475063368,0.873077093983454,1,1
"29378467_973898",1,7,1,9,0.111111111111111,0.777777777777778,0.111111111111111,0.5625,4.21875,4.21875,4.62962962962963,0.0987844757298322,0.873077093983454,1,1
"29378467_973899",1,7,1,9,0.111111111111111,0.777777777777778,0.111111111111111,0.5625,4.21875,4.21875,4.62962962962963,0.0987844757298322,0.873077093983454,1,1
"29378467_973900",1,7,1,9,0.111111111111111,0.777777777777778,0.111111111111111,0.5625,4.21875,4.21875,4.62962962962963,0.0987844757298322,0.873077093983454,1,1
"29378467_973917",1,7,1,9,0.111111111111111,0.777777777777778,0.111111111111111,0.5625,4.21875,4.21875,4.62962962962963,0.0987844757298322,0.873077093983454,1,1
"29378472_1834589",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378472_2614711",2,7,2,11,0.181818181818182,0.636363636363636,0.181818181818182,0.6875,5.15625,5.15625,5.0969696969697,0.078200061226403,0.873077093983454,1,1
"29378472_2615500",1,7,2,10,0.1,0.7,0.2,0.625,4.6875,4.6875,2.90666666666667,0.233789688854993,0.873077093983454,1,1
"29378472_2906956",1,6,4,11,0.0909090909090909,0.545454545454545,0.363636363636364,0.6875,5.15625,5.15625,0.539393939393939,0.763610856509453,0.873077093983454,1,1
"29378473_1638255",1,4,11,16,0.0625,0.25,0.6875,1,7.5,7.5,3.26666666666667,0.195277562835686,0.873077093983454,1,1
"29378473_2228537",1,5,9,15,0.0666666666666667,0.333333333333333,0.6,0.9375,7.03125,7.03125,1.14222222222222,0.564897426061502,0.873077093983454,1,1
"29378473_2631382",1,5,6,12,0.0833333333333333,0.416666666666667,0.5,0.75,5.625,5.625,0.177777777777778,0.914947228730031,0.948632650446788,1,1
"29378474_683556",1,4,10,15,0.0666666666666667,0.266666666666667,0.666666666666667,0.9375,7.03125,7.03125,2.56444444444444,0.277420125789128,0.873077093983454,1,1
"29378479_753922",1,1,4,6,0.166666666666667,0.166666666666667,0.666666666666667,0.375,2.8125,2.8125,2.71111111111111,0.257804030198663,0.873077093983454,1,1
"29378479_776188",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378481_808423",1,4,2,7,0.142857142857143,0.571428571428571,0.285714285714286,0.4375,3.28125,3.28125,1.38095238095238,0.501337280177891,0.873077093983454,1,1
"29378484_1000348",1,6,8,15,0.0666666666666667,0.4,0.533333333333333,0.9375,7.03125,7.03125,0.288888888888889,0.865502994567177,0.928276269399873,1,1
"29378484_1000365",1,7,7,15,0.0666666666666667,0.466666666666667,0.466666666666667,0.9375,7.03125,7.03125,0.00444444444444444,0.997780245085606,0.998041136768023,1,1
"29378484_1017441",1,8,6,15,0.0666666666666667,0.533333333333333,0.4,0.9375,7.03125,7.03125,0.288888888888889,0.865502994567177,0.928276269399873,1,1
"29378484_1018202",1,9,7,17,0.0588235294117647,0.529411764705882,0.411764705882353,1.0625,7.96875,7.96875,0.254901960784314,0.880336568529908,0.932086009804441,1,1
"29378484_1024705",1,7,8,16,0.0625,0.4375,0.5,1,7.5,7.5,0.0666666666666667,0.967216100482006,0.972928897332806,1,1
"29378484_1192420",1,2,3,6,0.166666666666667,0.333333333333333,0.5,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378484_1192442",1,2,3,6,0.166666666666667,0.333333333333333,0.5,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378484_1192936",1,2,2,5,0.2,0.4,0.4,0.3125,2.34375,2.34375,1.61333333333333,0.446343400625713,0.873077093983454,1,1
"29378484_449350",3,6,2,11,0.272727272727273,0.545454545454545,0.181818181818182,0.6875,5.15625,5.15625,9.84848484848485,0.00726823042982045,0.496114411203736,1,1
"29378490_171721",1,5,4,10,0.1,0.5,0.4,0.625,4.6875,4.6875,0.346666666666667,0.840857282364351,0.914722116996534,1,1
"29378490_2629090",2,6,0,8,0.25,0.75,0,0.5,3.75,3.75,9.6,0.00822974704902003,0.518534355275434,1,1
"29378490_2629162",1,6,1,8,0.125,0.75,0.125,0.5,3.75,3.75,3.86666666666667,0.144665176638995,0.873077093983454,1,1
"29378490_2629229",1,6,1,8,0.125,0.75,0.125,0.5,3.75,3.75,3.86666666666667,0.144665176638995,0.873077093983454,1,1
"29378490_2802965",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378490_2803065",1,9,4,14,0.0714285714285714,0.642857142857143,0.285714285714286,0.875,6.5625,6.5625,1.92380952380952,0.382164260341772,0.873077093983454,1,1
"29378491_1330940",1,6,6,13,0.0769230769230769,0.461538461538462,0.461538461538462,0.8125,6.09375,6.09375,0.0461538461538462,0.977187312627299,0.979807575896366,1,1
"29378491_1330962",1,6,8,15,0.0666666666666667,0.4,0.533333333333333,0.9375,7.03125,7.03125,0.288888888888889,0.865502994567177,0.928276269399873,1,1
"29378491_1334225",1,7,10,18,0.0555555555555556,0.388888888888889,0.555555555555556,1.125,8.4375,8.4375,0.548148148148148,0.760275756452326,0.873077093983454,1,1
"29378491_409352",2,6,9,17,0.117647058823529,0.352941176470588,0.529411764705882,1.0625,7.96875,7.96875,1.44705882352941,0.485037334932709,0.873077093983454,1,1
"29378491_409435",6,1,5,12,0.5,0.0833333333333333,0.416666666666667,0.75,5.625,5.625,40.6222222222222,1.51006806479679e-09,1.29873403912848e-06,2.59746807825695e-05,2.59459894893384e-05
"29378499_1673651",1,5,1,7,0.142857142857143,0.714285714285714,0.142857142857143,0.4375,3.28125,3.28125,3.20952380952381,0.20093739145124,0.873077093983454,1,1
"29378499_2462648",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378499_659379",1,7,3,11,0.0909090909090909,0.636363636363636,0.272727272727273,0.6875,5.15625,5.15625,1.7030303030303,0.426767823924134,0.873077093983454,1,1
"29378505_191567",1,6,8,15,0.0666666666666667,0.4,0.533333333333333,0.9375,7.03125,7.03125,0.288888888888889,0.865502994567177,0.928276269399873,1,1
"29378511_1767740",1,7,2,10,0.1,0.7,0.2,0.625,4.6875,4.6875,2.90666666666667,0.233789688854993,0.873077093983454,1,1
"29378511_1782707",2,9,2,13,0.153846153846154,0.692307692307692,0.153846153846154,0.8125,6.09375,6.09375,5.87179487179487,0.0530830592807443,0.873077093983454,1,1
"29378511_1793742",2,9,1,12,0.166666666666667,0.75,0.0833333333333333,0.75,5.625,5.625,7.91111111111111,0.0191480278009309,0.873077093983454,1,1
"29378511_183162",1,4,6,11,0.0909090909090909,0.363636363636364,0.545454545454545,0.6875,5.15625,5.15625,0.539393939393939,0.763610856509453,0.873077093983454,1,1
"29378511_183193",1,5,7,13,0.0769230769230769,0.384615384615385,0.538461538461538,0.8125,6.09375,6.09375,0.374358974358974,0.829294875228351,0.914722116996534,1,1
"29378511_217566",1,6,7,14,0.0714285714285714,0.428571428571429,0.5,0.875,6.5625,6.5625,0.0952380952380952,0.953496954833477,0.96137755686346,1,1
"29378511_217601",1,6,7,14,0.0714285714285714,0.428571428571429,0.5,0.875,6.5625,6.5625,0.0952380952380952,0.953496954833477,0.96137755686346,1,1
"29378511_217649",1,6,6,13,0.0769230769230769,0.461538461538462,0.461538461538462,0.8125,6.09375,6.09375,0.0461538461538462,0.977187312627299,0.979807575896366,1,1
"29378511_217674",1,6,7,14,0.0714285714285714,0.428571428571429,0.5,0.875,6.5625,6.5625,0.0952380952380952,0.953496954833477,0.96137755686346,1,1
"29378511_752799",1,4,6,11,0.0909090909090909,0.363636363636364,0.545454545454545,0.6875,5.15625,5.15625,0.539393939393939,0.763610856509453,0.873077093983454,1,1
"29378511_759609",1,5,4,10,0.1,0.5,0.4,0.625,4.6875,4.6875,0.346666666666667,0.840857282364351,0.914722116996534,1,1
"29378511_945416",1,4,6,11,0.0909090909090909,0.363636363636364,0.545454545454545,0.6875,5.15625,5.15625,0.539393939393939,0.763610856509453,0.873077093983454,1,1
"29378517_434482",1,4,8,13,0.0769230769230769,0.307692307692308,0.615384615384615,0.8125,6.09375,6.09375,1.35897435897436,0.506876862579111,0.873077093983454,1,1
"29378518_239840",1,12,1,14,0.0714285714285714,0.857142857142857,0.0714285714285714,0.875,6.5625,6.5625,9.23809523809524,0.00986218414629073,0.614635614131692,1,1
"29378524_4690271",1,6,6,13,0.0769230769230769,0.461538461538462,0.461538461538462,0.8125,6.09375,6.09375,0.0461538461538462,0.977187312627299,0.979807575896366,1,1
"29378528_589453",1,10,7,18,0.0555555555555556,0.555555555555556,0.388888888888889,1.125,8.4375,8.4375,0.548148148148148,0.760275756452326,0.873077093983454,1,1
"29378537_176818",1,9,3,13,0.0769230769230769,0.692307692307692,0.230769230769231,0.8125,6.09375,6.09375,3,0.22313016014843,0.873077093983454,1,1
"29378537_177117",2,5,5,12,0.166666666666667,0.416666666666667,0.416666666666667,0.75,5.625,5.625,2.22222222222222,0.329192987807906,0.873077093983454,1,1
"29378537_222338",1,0,6,7,0.142857142857143,0,0.857142857142857,0.4375,3.28125,3.28125,6.25714285714286,0.0437802958800739,0.873077093983454,1,1
"29378537_249685",2,5,5,12,0.166666666666667,0.416666666666667,0.416666666666667,0.75,5.625,5.625,2.22222222222222,0.329192987807906,0.873077093983454,1,1
"29378537_249770",2,3,1,6,0.333333333333333,0.5,0.166666666666667,0.375,2.8125,2.8125,8.22222222222222,0.0163895537902136,0.841542432076013,1,1
"29378537_403351",2,5,6,13,0.153846153846154,0.384615384615385,0.461538461538462,0.8125,6.09375,6.09375,1.93333333333333,0.380348756589259,0.873077093983454,1,1
"29378540_1394035",2,8,0,10,0.2,0.8,0,0.625,4.6875,4.6875,10.0533333333333,0.00656064297290631,0.485132998149496,1,1
"29378540_1394798",1,9,2,12,0.0833333333333333,0.75,0.166666666666667,0.75,5.625,5.625,4.44444444444444,0.108368023221896,0.873077093983454,1,1
"29378540_1394894",1,9,2,12,0.0833333333333333,0.75,0.166666666666667,0.75,5.625,5.625,4.44444444444444,0.108368023221896,0.873077093983454,1,1
"29378540_1406198",1,8,1,10,0.1,0.8,0.1,0.625,4.6875,4.6875,5.46666666666667,0.0650022539630345,0.873077093983454,1,1
"29378540_338405",1,3,2,6,0.166666666666667,0.5,0.333333333333333,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378540_338406",1,3,2,6,0.166666666666667,0.5,0.333333333333333,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378540_443969",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_444028",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_444054",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_512306",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_512403",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378540_599687",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_672811",1,3,2,6,0.166666666666667,0.5,0.333333333333333,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378540_673055",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378540_673260",1,2,3,6,0.166666666666667,0.333333333333333,0.5,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378540_685862",1,3,2,6,0.166666666666667,0.5,0.333333333333333,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378540_686399",1,2,3,6,0.166666666666667,0.333333333333333,0.5,0.375,2.8125,2.8125,1.28888888888889,0.52495410227809,0.873077093983454,1,1
"29378544_188035",1,4,7,12,0.0833333333333333,0.333333333333333,0.583333333333333,0.75,5.625,5.625,0.888888888888889,0.641180388429955,0.873077093983454,1,1
"29378544_954835",1,5,8,14,0.0714285714285714,0.357142857142857,0.571428571428571,0.875,6.5625,6.5625,0.704761904761905,0.703012256764582,0.873077093983454,1,1
"29378545_291524",1,4,2,7,0.142857142857143,0.571428571428571,0.285714285714286,0.4375,3.28125,3.28125,1.38095238095238,0.501337280177891,0.873077093983454,1,1
"29378550_1314842",1,4,0,5,0.2,0.8,0,0.3125,2.34375,2.34375,5.02666666666667,0.0809977960990687,0.873077093983454,1,1
"29378550_1493774",1,4,0,5,0.2,0.8,0,0.3125,2.34375,2.34375,5.02666666666667,0.0809977960990687,0.873077093983454,1,1
"29378550_1493815",1,4,0,5,0.2,0.8,0,0.3125,2.34375,2.34375,5.02666666666667,0.0809977960990687,0.873077093983454,1,1
"29378550_1702249",1,2,1,4,0.25,0.5,0.25,0.25,1.875,1.875,2.66666666666667,0.263597138115727,0.873077093983454,1,1
"29378550_1702304",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378550_1702328",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378558_2702459",1,3,0,4,0.25,0.75,0,0.25,1.875,1.875,4.8,0.0907179532894125,0.873077093983454,1,1
"29378558_2702550",1,2,0,3,0.333333333333333,0.666666666666667,0,0.1875,1.40625,1.40625,5.17777777777778,0.0751034420112446,0.873077093983454,1,1
"29378558_2704092",1,3,0,4,0.25,0.75,0,0.25,1.875,1.875,4.8,0.0907179532894125,0.873077093983454,1,1
"29378558_3732161",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378558_3732946",1,3,0,4,0.25,0.75,0,0.25,1.875,1.875,4.8,0.0907179532894125,0.873077093983454,1,1
"29378558_77554",2,10,3,15,0.133333333333333,0.666666666666667,0.2,0.9375,7.03125,7.03125,4.76888888888889,0.0921401543373863,0.873077093983454,1,1
"29378558_77556",2,10,3,15,0.133333333333333,0.666666666666667,0.2,0.9375,7.03125,7.03125,4.76888888888889,0.0921401543373863,0.873077093983454,1,1
"29378558_903557",2,2,4,8,0.25,0.25,0.5,0.5,3.75,3.75,5.33333333333333,0.0694834512228015,0.873077093983454,1,1
"29378567_117144",1,5,3,9,0.111111111111111,0.555555555555556,0.333333333333333,0.5625,4.21875,4.21875,0.837037037037037,0.658020943906314,0.873077093983454,1,1
"29378567_119401",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378567_119403",1,3,1,5,0.2,0.6,0.2,0.3125,2.34375,2.34375,2.46666666666667,0.291319891133471,0.873077093983454,1,1
"29378567_119467",1,4,2,7,0.142857142857143,0.571428571428571,0.285714285714286,0.4375,3.28125,3.28125,1.38095238095238,0.501337280177891,0.873077093983454,1,1
"29378567_167973",1,5,4,10,0.1,0.5,0.4,0.625,4.6875,4.6875,0.346666666666667,0.840857282364351,0.914722116996534,1,1
"29378567_168016",1,5,2,8,0.125,0.625,0.25,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378567_411658",1,6,3,10,0.1,0.6,0.3,0.625,4.6875,4.6875,1.2,0.548811636094026,0.873077093983454,1,1
"29378567_411661",1,8,4,13,0.0769230769230769,0.615384615384615,0.307692307692308,0.8125,6.09375,6.09375,1.35897435897436,0.506876862579111,0.873077093983454,1,1
"29378567_420794",1,7,6,14,0.0714285714285714,0.5,0.428571428571429,0.875,6.5625,6.5625,0.0952380952380952,0.953496954833477,0.96137755686346,1,1
"29378567_420851",1,7,6,14,0.0714285714285714,0.5,0.428571428571429,0.875,6.5625,6.5625,0.0952380952380952,0.953496954833477,0.96137755686346,1,1
"29378568_1829067",2,6,3,11,0.181818181818182,0.545454545454545,0.272727272727273,0.6875,5.15625,5.15625,3.54545454545455,0.169869077204735,0.873077093983454,1,1
"29378568_190048",2,2,2,6,0.333333333333333,0.333333333333333,0.333333333333333,0.375,2.8125,2.8125,7.51111111111111,0.0233874539693846,0.873077093983454,1,1
"29378568_840713",1,2,4,7,0.142857142857143,0.285714285714286,0.571428571428571,0.4375,3.28125,3.28125,1.38095238095238,0.501337280177891,0.873077093983454,1,1
"29378570_176786",1,2,5,8,0.125,0.25,0.625,0.5,3.75,3.75,1.73333333333333,0.420350384508682,0.873077093983454,1,1
"29378578_514091",2,5,8,15,0.133333333333333,0.333333333333333,0.533333333333333,0.9375,7.03125,7.03125,1.92444444444444,0.382042957609782,0.873077093983454,1,1
"29378578_514186",2,2,8,12,0.166666666666667,0.166666666666667,0.666666666666667,0.75,5.625,5.625,5.42222222222222,0.0664629179866732,0.873077093983454,1,1
"29378590_1109150",1,5,7,13,0.0769230769230769,0.384615384615385,0.538461538461538,0.8125,6.09375,6.09375,0.374358974358974,0.829294875228351,0.914722116996534,1,1
"29378590_1111464",1,5,9,15,0.0666666666666667,0.333333333333333,0.6,0.9375,7.03125,7.03125,1.14222222222222,0.564897426061502,0.873077093983454,1,1
"29378590_1112652",1,5,8,14,0.0714285714285714,0.357142857142857,0.571428571428571,0.875,6.5625,6.5625,0.704761904761905,0.703012256764582,0.873077093983454,1,1
"29378590_1114489",1,5,8,14,0.0714285714285714,0.357142857142857,0.571428571428571,0.875,6.5625,6.5625,0.704761904761905,0.703012256764582,0.873077093983454,1,1
"29378590_1591896",1,5,7,13,0.0769230769230769,0.384615384615385,0.538461538461538,0.8125,6.09375,6.09375,0.374358974358974,0.829294875228351,0.914722116996534,1,1
"29378590_1592362",1,4,8,13,0.0769230769230769,0.307692307692308,0.615384615384615,0.8125,6.09375,6.09375,1.35897435897436,0.506876862579111,0.873077093983454,1,1
